STORE_ID,STORE_NAME,PROD_NAME,PROD_DESCRIPTION,PROD_BRAND,PROD_IMAGE_URL,PROD_CATEGORY,PROD_PRICE,PROD_RATINGS,PROD_REVIEWS,PROD_POPULARITY,PROD_LINK
303,VITALIA GmbH,Schnitzer Buchweizen Schnitten 250 g,"Die Schnitten enthalten 30 % sonnengereiften Buchweizen, der seinen Ursprung in der Mongolei hat. Dieses Brot ist herzhaft im Geschmack und enthält von Natur aus Ballaststoffe und Magnesium. Tipp: Brotscheiben vorsichtig mit einem Messer voneinander trennen.",Schnitzer GmbH &amp; Co. KG,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4022993045024_schnitzer-buchweizen-schnitten-250g_1.jpg,"Brot & Backwaren, Glutenfreie Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/schnitzer-bio-buchweizen-schnitten-250-g.html
303,VITALIA GmbH,Schär Wraps 160 g,"Ob mit Gemüse, Hähnchen oder Soja, einfach die Lieblingszutaten bunt zusammenwürfeln, rollen und schon ist der Wrap fertig. So vielfältig, dass keiner widerstehen kann.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698011683_sch_r_wraps_160g_1.jpg,"Brot & Backwaren, Glutenfreie Lebensmittel","3,19 €",,,,https://www.vitalia-reformhaus.de/schaer-wraps-2-x-80-g.html
303,VITALIA GmbH,Schär Hamburger-Brötchen 300 g,Der amerikanische Klassiker. Ideal für herzhafte Hamburger., Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698012246_sch_r_hamburger-broetchen_300g_1.jpg,"Brot & Backwaren, Glutenfreie Lebensmittel","3,79 €",,,,https://www.vitalia-reformhaus.de/schaer-hamburger-broetchen-4x75-g.html
303,VITALIA GmbH,Schär Mehrkornbrötchen 210 g,"Das herzhafte Körnerbrötchen zum Fertigbacken, ideal für eine vollwertige und ballaststoffreiche Ernährung.",Dr. Schär AG,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698013175_schaer_mehrkornbroetchen.jpg,"Brot & Backwaren, Glutenfreie Lebensmittel","2,99 €",,,,https://www.vitalia-reformhaus.de/schaer-mehrkornbroetchen-4x-52-5-g.html
303,VITALIA GmbH,Schär Mini Baguette Duo 2x 75 g,"Knusperfrischer Genuss für jede Gelegenheit, zum Fertigbacken.Kleiner, aber umso feiner! Die kleinere Ausgabe des französischen Klassikers gibt's nur im verliebten Doppelpack – ein Baguettchen kommt schließlich selten allein! Fluffiger Sauerteig, krosse Krume und ganz viel französische Herzhaftigkeit. Im Ofen aufbacken und belegen, füllen, überbacken. Auch kleine Lieben gehen durch den Magen!",Dr. Schär Deutschland GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698003213_sch_r_mini_baguette_duo_2x75g_1.jpg,"Brot & Backwaren, Glutenfreie Lebensmittel","2,39 €",,,,https://www.vitalia-reformhaus.de/schaer-mini-baguette-duo-150-g.html
303,VITALIA GmbH,Schär Soft Cookies White Chocolate & Berry 210 g,Chunky und soft: Der glutenfreie Soft Cookie mit feinem Johannisbeergeschmack und weißen Schokoladenstückchen.,Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698040157_sch_r_softcookieswhitechocolateberry_210g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,49 €",,,,https://www.vitalia-reformhaus.de/schar-soft-cookies-white-chocolate-berry-210-g.html
303,VITALIA GmbH,Schär Soft Cookies Double Chocolate 210 g,"Chunky, soft, schokoladig: Das Trio an Geschmacksexplosion - Intensiver Schokoladengeschmack mit zartschmelzenden Schokoladentropfen machen den glutenfreien Soft Cookie einzigartig.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/800869804012_sch_r_softcookiesdoublechocolate_210g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,49 €",,,,https://www.vitalia-reformhaus.de/schar-soft-cookies-double-chocolate-210-g.html
303,VITALIA GmbH,Schär Marmorkuchen 250 g,"Für alle, die es gerne klassisch mögen: Der Schär Marmorkuchen. Der glutenfreie zweifarbige Rührkuchen mit Kakaogeschmack überzeugt durch seine Saftigkeit. Ein Klassiker, der perfekt auf jede Kuchentafel passt.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698009024_sch_r_marmorkuchen_glf_250g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,79 €",,,,https://www.vitalia-reformhaus.de/schar-marmorkuchen-250-g.html
303,VITALIA GmbH,Schär Bio Madeleines Choco 150 g,"Das französische Kultgebäck bringt gute Laune. Denn neben absoluter Köstlichkeit sind auch die Zutaten vielversprechend. Mit Eiern aus Freilandhaltung, Ballaststoffen und ohne Palmöl und Konservierungsstoffe werden die glutenfreien Leckerein aus biologischem Anbau zum Hit für jede süße Auszeit.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698030301_sch_r_bio_madeleines_choc_glf_150g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/schar-bio-madeleines-choco-150-g.html
303,VITALIA GmbH,Schär Bio Madeleines Classic 150 g,"Ein muschelförmiger Genussmoment! Die Madeleines werden nach französischem Rezept gebacken und sorgen mit ihrer luftigen Leichtigkeit für eine süße Auszeit unterwegs oder zu Hause. Frei von Weizen, Laktose, Konservierungsstoffen und Palmöl.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698030264_sch_r_bio_madeleines_glf_150g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/schar-bio-madeleines-classic-150-g.html
303,VITALIA GmbH,Schär Butterkeks 165 g,Die glutenfreien Schär Butterkekse sind perfekt für einen süßen Snack für dich für zwischendurch oder zum Teilen mit Freunden. Dank der praktischen Einzelverpackungen können die Kekse auch gut unterwegs genascht werden. Der leckere Keksteig ist natürlich frei von Konservierungsstoffen und kommt ganz ohne Palmöl aus.,Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698012857_sch_r_butterkeks_glf_165g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,29 €",,,,https://www.vitalia-reformhaus.de/schar-butterkeks-165-g.html
303,VITALIA GmbH,Schär Digestive Choc 150 g,"Bewusster Genuss schmeckt doch gleich viel besser! Und so sind auch die glutenfreien Digestive Choc nicht nur ein schokoladiger Leckerbissen, sondern auch reich an Ballaststoffen. Die zarte Milchschokolade passt perfekt zum knusprigen Keks, der ganz ohne Konservierungsstoffe und den Zusatz von Eiern gebacken wurde.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698004548_sch_r_digestive_choc_150g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,69 €",,,,https://www.vitalia-reformhaus.de/schar-digestive-choc-150-g.html
303,VITALIA GmbH,Schär Schoko Butterkeks 130 g,"Zarte Milchschokolade trifft auf knusprigen Keks – Die Choco Butterkekse bringen die beiden unschlagbaren Süßigkeiten zusammen und das frei von Gluten, Weizen, Palmöl und Konservierungsstoffen. Die leckeren Kekse haben es uns absolut angetan und sind in jeder Situation eine köstliche Auszeit.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698004920_sch_r_choko_butterkeks_glf_130g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/schar-schoko-butterkeks-130-g.html
303,VITALIA GmbH,Schär Ciocko Sticks 150 g,"Die leckeren Ciocko Sticks sind die perfekte Kombination aus einem knusprigen Mürbeteig und zarter Milchschokolade – einfach ein unwiderstehlicher Snack, der auch unterwegs immer schmeckt. 100% frei von Gluten, Weizen, Konservierungsstoffen und dem Zusatz von Eiern.","<span class=""mval"">Dr. Schär AG / SPA",https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698003961_sch_r_ciockoballs_glf_150g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,99 €",,,,https://www.vitalia-reformhaus.de/schar-ciocko-sticks-150-g.html
303,VITALIA GmbH,"Schär Twin Bar 64,5 g","Schokoladiger Hochgenuss: Glutenfrei und ohne Konservierungsstoffe überzeugt der Twin Bar mit knusprig leichten Waffeln und köstlichster Milchschokolade. Auch unterwegs ist der Schokoriegel eine leckere Auszeit, die dir den Tag versüßt.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698010235_sch_r_twinbar_glf_64_5g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,49 €",,,,https://www.vitalia-reformhaus.de/schar-twin-bar-64-5-g.html
303,VITALIA GmbH,Schär Avena - Haferkeks 130 g,"Die leckerste Form von glutenfreien Vollkornhafer: unsere Avena Haferkekse. Und sie haben nicht nur einen köstlichen Geschmack zu bieten, sondern sind auch Vitamin-, Zink-, und Eisenquellen. Gebacken werden die knusprigen und glutenfreien Kekse ganz ohne Konservierungsstoffe, Palmöl und den Zusatz von Eiern.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698016756_sch_r_avena_130g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,49 €",,,,https://www.vitalia-reformhaus.de/schar-avena-haferkeks-130-g.html
303,VITALIA GmbH,Bauckhof Cheesecake Brownies Backmischung glutenfrei 350g,"Brownies oder doch lieber Cheesecake? Kannst du dich beim Backen manchmal auch nicht entscheiden? Dann sind unsere Cheesecake Brownies die perfekte Kombination für dich. Saftiger Brownie-Teig trifft hier auf cremigen Käsekuchenbelag und lässt die Herzen aller Kuchen- und Dessertliebhaber höher schlagen. Auch vegan ein Genuss und natürlich glutenfrei. Torte selber machen kann jetzt jeder – mit unseren neuen Backmischungen für Torten und kleine Kuchen. Herrliche Tortenkreationen und saftige Mini-Kuchen gelingen damit im Handumdrehen, egal ob klassisch oder vegan. In demeter-Qualität und glutenfrei",Bauck GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4015637013329_bauckhof_cheesecake-brownies-backmischung_350g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,99 €",,,,https://www.vitalia-reformhaus.de/bauckhof-cheesecake-brownies-backmischung-glutenfrei-350g.html
303,VITALIA GmbH,Schär Zwieback 175 g,"Superknackig, knusprig-zart, braungebrannt und einfach goldig. Unser Zwieback ist lange haltbar und weit mehr als ein geeignetes Lebensmittel bei Bauchschmerzen. Das glutenfreie Gebäck ist ideal für unterwegs und perfekt geeignet als krosser Snack für zwischendurch oder süß oder herzhaft belegt als kleine Mahlzeit. Ohne den Zusatz von Soja, Eiern, Milch, Konservierungsstoffen und Palmöl kannst du dir den Zwieback ohne Bedenken schmecken lassen.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698028605_schaer_zwieback_175g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,59 €",,,,https://www.vitalia-reformhaus.de/schar-zwieback-175-g.html
303,VITALIA GmbH,3 PAULY Cremeo Kekse glutenfrei 120g,"Die gluten- und laktosefreie Alternative zum beliebten KeksklassikerDer neue Cremeo von 3 PAULY . Ein fein-schokoladiger und dunkler Doppelkeks, vereint mit zartschmelzender Cremefüllung, sorgt dabei für ein unvergessliches Geschmackserlebnis. Durch seine besonderen Zutaten ist der leckere Keks zusätzlich allergenarm und vegan.",Vitana Gesunde Ernährung GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4009680361865_3pauly_cremeo_kekse_120g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,79 €",,,,https://www.vitalia-reformhaus.de/3-pauly-cremeo-kekse-glutenfrei-120g.html
303,VITALIA GmbH,3 PAULY Kakaocreme Waffeln 125 g,"Zarte Waffelblätter mit lockerer Kakaocremefüllung.Die glutenfreien Kakaocreme Waffeln von 3 PAULY bieten herrlichen Schokoladengenuss, perfekt für jedes Nachkätzchen. Die luftigen Waffeln gefüllt mit zarter Kakaocreme eignen sich vorzüglich als kleine Schlemmerei für unterwegs und daheim.",Vitana Gesunde Ernährung GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4009680362022_3pauly_kakaocreme-waffeln_125g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,19 €",,,,https://www.vitalia-reformhaus.de/3-pauly-kakaocreme-waffeln-125-g.html
303,VITALIA GmbH,Schär Melto 3er Pack 90 g,"Das Schär Melto3er Pack ist ein knuspriger, glutenfreier Waffelsnack mit einer cremigen Haselnussfüllung und überzogen mit Milchschokolade.","<p class=""additional_attributes""><strong>Hersteller Anschrift</strong></p>",https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/800869802628_schaer_melto-3-er-pack_90g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,19 €",,,,https://www.vitalia-reformhaus.de/schaer-melto-3er-pack-90-g.html
303,VITALIA GmbH,Schär Tempties 42 g,"Knusprige Waffel, zarte Schokolade, feine Haselnusscremefüllung und eine knackige Nuss – das macht den verführerischen Geschmack der Tempties aus. Die 100% glutenfreien Pralinen überzeugen im vollen Maße ganz ohne Konservierungsstoffe.",<span>Dr. Schär Deutschland GmbH</span>,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698026267_schaer_tempties_3x14_g_42g_1.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,19 €",,,,https://www.vitalia-reformhaus.de/schaer-tempties-42-g.html
303,VITALIA GmbH,Schär Melto 30 g,"Das Schär Melto ist ein knuspriger, glutenfreier Waffelsnack mit einer cremigen Haselnussfüllung und überzogen mit Milchschokolade.","<p class=""additional_attributes""><strong>Hersteller Anschrift</strong></p>",https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/800869802654_schaer_melto_30g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","1,19 €",,,,https://www.vitalia-reformhaus.de/schaer-melto-30-g.html
303,VITALIA GmbH,Schär Delishios Knusperkugeln 125 g,Leckere glutenfreie Knusperkugeln umhüllt mit köstlicher Milchschokolade.,Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698029480_schaer_delishios-knusperkugeln_125.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/schaer-delishios-knusperkugeln-125-g.html
303,VITALIA GmbH,Werz Hirse-Kokos-Zungen mit Schokolade 150 g,,Naturkornmühle Werz,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4000430003073_werz_hirse-kokos-zungen-mit-schokolade_150g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","4,99 €",,,,https://www.vitalia-reformhaus.de/werz-bio-hirse-kokos-zungen-150-g.html
303,VITALIA GmbH,Schär Soft Waffeln 100 g,"So muss es sich anfühlen, auf einer Wolke zu schweben: Soft und fluffig, himmlisch duftend und ganz typisch gemustert … Moment: Typisch gemustert? Na klar! Wenn man auf Wolke Waffel schwebt! Wer in die Softwaffel von Schär beißt, der tut das ganz gewiss! Fluffig-weicher Teig mit nach Belieben Sahne und Früchten oder Eiscreme obendrauf – oder eben ganz pur, wie der Teig selbst: In dem stecken nämlich keine Zusatzstoffe! So ergibt sich der typische Waffelgeschmack – ganz egal, ob zum Frühstück oder nachmittags als Snack. Mit den Softwaffeln schwebt man immer ganz soft dahin … auf Wolke Waffel eben!",<span>Dr. Schär Deutschland GmbH</span>,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698023129_schaer_soft-waffeln_100g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,69 €",,,,https://www.vitalia-reformhaus.de/schaer-soft-waffeln-100g.html
303,VITALIA GmbH,Schär Crisp Bar  105 g,"Crisp Bar - Der Schokoriegel der Extra-Klasse! Drei Schichten knusprige Waffel, gefüllt mit leckerer Haselnusscreme und mit einer Lage leichtem Puffreis getoppt. Überzogen wird das Knuspervergnügen mit leckerer Milchschokolade. Ein Schokoriegel für wahre Leckermäuler, die keine Kompromisse eingehen wenn es um Genuss geht. Morgens in die Tasche gesteckt kann man sich auf eine leckere süße Pause freuen.",Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698013069_sch_r_crisp_bar_105g.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,29 €",,,,https://www.vitalia-reformhaus.de/schaer-crisp-bar-3x-35-g.html
303,VITALIA GmbH,Schär Crackers al rosmarino 210 g,Jetzt gibt es den knusprigen Schär Cracker auch mit Rosmarin.Die Cracker mit Rosmarin sind knusprig und unwiderstehlich wie alle Backwaren von Schär. Die Nachricht verbreitet sich wie der Duft dieser Cracker.,Dr. Schär AG / SPA,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/8/0/8008698006412_schaer_crrackers-al-rosmarino_210g_1.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,39 €",,,,https://www.vitalia-reformhaus.de/schaer-crackers-al-rosmarino-6x-35-g.html
303,VITALIA GmbH,Allos Amaranth Mais Waffeln Brotgewürz 100 g,"Diese knusprig-leichten Waffeln werden aus Mais und mit Amaranth gebacken. Herzhafte Brotgewürze wie Kümmel, Fenchel und Anis runden die würzig-aromatische Note ab. Mit ihrer besonderen Form eignen sie sich ideal zum herzhaften Belegen, Dippen oder pur Snacken.",Allos GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4016249151294_allos_amaranth-mais-waffeln-brotgewuerz-100g_1.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,69 €",,,,https://www.vitalia-reformhaus.de/amaranth-mais-waffeln-brotgewurz.html
303,VITALIA GmbH,Allos Amaranth Mais Waffeln Meersalz  100 g,"Milder goldgelber Mais und wertvolles Amaranth vereinen sich zu diesem knusprig-dünnen Knabbervergnügen. Ganz natürlich ungewürzt oder verfeinert mit leckeren orientalischen Gewürzen oder italienischen Kräutern eignen sich die Waffeln ideal als Snack für zwischendurch. Die Amaranth Maiswaffeln sind damit eine leichte und glutenfreie Alternative zu Brot oder anderen Snacks — und schmecken auch lecker belegt, z.B. mit Allos Hofgemüse. Diese knusprig-leichten Waffeln werden aus Mais und mit Amaranth gebacken und pikant mit Meersalz gewürzt. Mit ihrer besonderen Form eignen sie sich ideal zum herzhaften Belegen, Dippen oder pur Snacken.",Allos GmbH,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4016249151263_allos_amaranth-mais-waffeln-meersalz-100g_1.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","2,69 €",,,,https://www.vitalia-reformhaus.de/amaranth-mais-waffeln-meersalz.html
303,VITALIA GmbH,"Sommer Cookies Cranberry, Mandeln & Sesam 125 g","Kleiner dürfen sie wirklich nicht sein – die leckeren COOKIES mit Cranberries, Mandeln und Sesam. In jeder Faltschachtel befinden sich 6 einzeln abgepackte Cookies – ideal für unterwegs.",Biback Sommer GmbH &amp; Co. KG ,https://www.vitalia-reformhaus.de/media/catalog/product/cache/602fb115d7abc06e46e7d72b36efad3f/4/0/4056114005055_sommer_cookies-cranberry-mandel-sesam-125g_1.jpg,"Kekse & Waffeln, Glutenfreie Lebensmittel","3,29 €",,,,https://www.vitalia-reformhaus.de/sommer-bio-cookies-cranberry-mandeln-sesam-125-g.html
